time,open,high,low,close,tick_volume,real_volume,spread
2025.04.07 13:30:00,0.93725000,0.93818000,0.93465000,0.93549000,4150,0,30
2025.04.07 14:00:00,0.93548000,0.93702000,0.93403000,0.93528000,4249,0,30
2025.04.07 14:30:00,0.93529000,0.93821000,0.93446000,0.93821000,4506,0,30
2025.04.07 15:00:00,0.93822000,0.93859000,0.93634000,0.93837000,4636,0,30
2025.04.07 15:30:00,0.93837000,0.94117000,0.93830000,0.93957000,5145,0,30
2025.04.07 16:00:00,0.93960000,0.93961000,0.93601000,0.93686000,4873,0,30
2025.04.07 16:30:00,0.93686000,0.93936000,0.93681000,0.93873000,5604,0,30
2025.04.07 17:00:00,0.93872000,0.94984000,0.93811000,0.94106000,7132,0,30
2025.04.07 17:30:00,0.94100000,0.94232000,0.93807000,0.94004000,7070,0,30
2025.04.07 18:00:00,0.94009000,0.94111000,0.93663000,0.93663000,6521,0,30
2025.04.07 18:30:00,0.93658000,0.93892000,0.93624000,0.93816000,5617,0,30
2025.04.07 19:00:00,0.93813000,0.93926000,0.93745000,0.93907000,4695,0,30
2025.04.07 19:30:00,0.93903000,0.93964000,0.93815000,0.93837000,3697,0,30
2025.04.07 20:00:00,0.93828000,0.93949000,0.93707000,0.93782000,4424,0,30
2025.04.07 20:30:00,0.93783000,0.93812000,0.93659000,0.93739000,4443,0,30
2025.04.07 21:00:00,0.93744000,0.93781000,0.93638000,0.93704000,3989,0,30
2025.04.07 21:30:00,0.93705000,0.93794000,0.93638000,0.93667000,3336,0,30
2025.04.07 22:00:00,0.93674000,0.93706000,0.93592000,0.93599000,3143,0,30
2025.04.07 22:30:00,0.93597000,0.93736000,0.93595000,0.93642000,3174,0,30
2025.04.07 23:00:00,0.93642000,0.93774000,0.93642000,0.93715000,2042,0,9
2025.04.07 23:30:00,0.93716000,0.93784000,0.93630000,0.93729000,1883,0,30
2025.04.08 00:00:00,0.93810000,0.93831000,0.93635000,0.93795000,320,0,90
2025.04.08 00:30:00,0.93789000,0.93804000,0.93555000,0.93689000,580,0,195
2025.04.08 01:00:00,0.93720000,0.93886000,0.93714000,0.93842000,2015,0,35
2025.04.08 01:30:00,0.93842000,0.93855000,0.93803000,0.93816000,1539,0,35
2025.04.08 02:00:00,0.93814000,0.93840000,0.93798000,0.93832000,1421,0,35
2025.04.08 02:30:00,0.93832000,0.93857000,0.93771000,0.93820000,2070,0,35
2025.04.08 03:00:00,0.93820000,0.93939000,0.93720000,0.93910000,2898,0,35
2025.04.08 03:30:00,0.93907000,0.93930000,0.93786000,0.93793000,2661,0,35
2025.04.08 04:00:00,0.93788000,0.93869000,0.93759000,0.93809000,3477,0,35
2025.04.08 04:30:00,0.93800000,0.93937000,0.93771000,0.93925000,2470,0,35
2025.04.08 05:00:00,0.93925000,0.94011000,0.93870000,0.93996000,1733,0,35
2025.04.08 05:30:00,0.93996000,0.94022000,0.93947000,0.93962000,1682,0,35
2025.04.08 06:00:00,0.93961000,0.93981000,0.93914000,0.93925000,1397,0,35
