time,open,high,low,close,tick_volume,real_volume,spread
2026.01.06 00:00:00,2.33899000,2.33968000,2.33760000,2.33867000,145,0,104
2026.01.06 00:30:00,2.33860000,2.33883000,2.33761000,2.33834000,1046,0,258
2026.01.06 01:00:00,2.33924000,2.33964000,2.33833000,2.33931000,664,0,53
2026.01.06 01:30:00,2.33931000,2.33948000,2.33846000,2.33868000,619,0,53
2026.01.06 02:00:00,2.33867000,2.33992000,2.33816000,2.33816000,1025,0,53
2026.01.06 02:30:00,2.33817000,2.33953000,2.33762000,2.33867000,1224,0,53
2026.01.06 03:00:00,2.33871000,2.34145000,2.33827000,2.33996000,1797,0,53
2026.01.06 03:30:00,2.33995000,2.34003000,2.33603000,2.33772000,1666,0,53
2026.01.06 04:00:00,2.33769000,2.33782000,2.33555000,2.33605000,1440,0,53
2026.01.06 04:30:00,2.33604000,2.33675000,2.33437000,2.33588000,1509,0,53
2026.01.06 05:00:00,2.33590000,2.33814000,2.33565000,2.33753000,1341,0,53
2026.01.06 05:30:00,2.33756000,2.33866000,2.33681000,2.33834000,1081,0,53
2026.01.06 06:00:00,2.33836000,2.33887000,2.33707000,2.33810000,1035,0,53
2026.01.06 06:30:00,2.33808000,2.33850000,2.33686000,2.33757000,1027,0,53
2026.01.06 07:00:00,2.33755000,2.33763000,2.33479000,2.33529000,992,0,53
2026.01.06 07:30:00,2.33530000,2.33665000,2.33479000,2.33621000,1376,0,53
2026.01.06 08:00:00,2.33622000,2.33648000,2.33416000,2.33510000,1506,0,53
2026.01.06 08:30:00,2.33514000,2.33539000,2.33393000,2.33426000,1513,0,41
2026.01.06 09:00:00,2.33433000,2.33600000,2.33315000,2.33422000,1724,0,41
2026.01.06 09:30:00,2.33424000,2.33544000,2.33394000,2.33459000,1699,0,37
2026.01.06 10:00:00,2.33458000,2.33716000,2.33368000,2.33690000,2444,0,37
2026.01.06 10:30:00,2.33648000,2.33872000,2.33645000,2.33776000,2058,0,37
2026.01.06 11:00:00,2.33773000,2.33972000,2.33751000,2.33881000,2387,0,37
2026.01.06 11:30:00,2.33876000,2.33928000,2.33628000,2.33680000,2122,0,37
2026.01.06 12:00:00,2.33679000,2.33821000,2.33531000,2.33769000,1850,0,37
2026.01.06 12:30:00,2.33767000,2.33810000,2.33668000,2.33753000,1589,0,26
2026.01.06 13:00:00,2.33750000,2.33803000,2.33558000,2.33593000,1569,0,37
2026.01.06 13:30:00,2.33589000,2.33648000,2.33473000,2.33548000,1614,0,37
2026.01.06 14:00:00,2.33549000,2.33648000,2.33528000,2.33614000,1731,0,37
2026.01.06 14:30:00,2.33609000,2.33671000,2.33534000,2.33581000,2016,0,37
2026.01.06 15:00:00,2.33564000,2.33634000,2.33353000,2.33574000,2628,0,37
2026.01.06 15:30:00,2.33581000,2.33620000,2.33403000,2.33561000,2334,0,37
2026.01.06 16:00:00,2.33557000,2.33624000,2.33395000,2.33573000,2590,0,37
2026.01.06 16:30:00,2.33573000,2.33620000,2.33339000,2.33462000,3241,0,37
2026.01.06 17:00:00,2.33457000,2.33637000,2.33457000,2.33543000,3067,0,37
2026.01.06 17:30:00,2.33531000,2.33804000,2.33486000,2.33796000,2810,0,37
2026.01.06 18:00:00,2.33792000,2.33922000,2.33576000,2.33583000,2665,0,37
2026.01.06 18:30:00,2.33588000,2.33662000,2.33508000,2.33519000,2220,0,37
2026.01.06 19:00:00,2.33517000,2.33619000,2.33426000,2.33567000,1924,0,37
2026.01.06 19:30:00,2.33564000,2.33647000,2.33486000,2.33605000,1699,0,41
2026.01.06 20:00:00,2.33564000,2.33628000,2.33484000,2.33538000,1439,0,41
2026.01.06 20:30:00,2.33536000,2.33596000,2.33459000,2.33480000,1574,0,41
2026.01.06 21:00:00,2.33481000,2.33543000,2.33417000,2.33507000,1380,0,41
2026.01.06 21:30:00,2.33508000,2.33522000,2.33426000,2.33451000,1404,0,41
2026.01.06 22:00:00,2.33452000,2.33512000,2.33426000,2.33469000,1181,0,41
2026.01.06 22:30:00,2.33467000,2.33478000,2.33291000,2.33378000,1351,0,41
2026.01.06 23:00:00,2.33304000,2.33321000,2.33210000,2.33257000,866,0,188
2026.01.06 23:30:00,2.33253000,2.33416000,2.33184000,2.33186000,740,0,57
2026.01.07 00:00:00,2.33273000,2.33334000,2.33066000,2.33121000,514,0,258
2026.01.07 00:30:00,2.33123000,2.33341000,2.33041000,2.33228000,1834,0,258
2026.01.07 01:00:00,2.33301000,2.33455000,2.33193000,2.33445000,620,0,53
