time,open,high,low,close,tick_volume,real_volume,spread
2025.08.20 04:30:00,1.80413000,1.80462000,1.80277000,1.80287000,2018,0,54
2025.08.20 05:00:00,1.80289000,1.80731000,1.80282000,1.80672000,2573,0,54
2025.08.20 05:30:00,1.80672000,1.80779000,1.80525000,1.80639000,2002,0,54
2025.08.20 06:00:00,1.80639000,1.80683000,1.80560000,1.80675000,1969,0,54
2025.08.20 06:30:00,1.80678000,1.80820000,1.80601000,1.80808000,1489,0,54
2025.08.20 07:00:00,1.80808000,1.80813000,1.80589000,1.80600000,1192,0,54
2025.08.20 07:30:00,1.80600000,1.80635000,1.80489000,1.80525000,1184,0,54
2025.08.20 08:00:00,1.80526000,1.80604000,1.80516000,1.80533000,1210,0,54
2025.08.20 08:30:00,1.80533000,1.80587000,1.80464000,1.80467000,1392,0,54
2025.08.20 09:00:00,1.80469000,1.80557000,1.80385000,1.80505000,3026,0,53
2025.08.20 09:30:00,1.80502000,1.80556000,1.80451000,1.80535000,2495,0,52
2025.08.20 10:00:00,1.80537000,1.80721000,1.80493000,1.80703000,2536,0,51
2025.08.20 10:30:00,1.80706000,1.80838000,1.80702000,1.80748000,2614,0,51
2025.08.20 11:00:00,1.80751000,1.81031000,1.80746000,1.81028000,2472,0,51
2025.08.20 11:30:00,1.81030000,1.81072000,1.80840000,1.80858000,2286,0,51
2025.08.20 12:00:00,1.80858000,1.80932000,1.80777000,1.80927000,1980,0,51
2025.08.20 12:30:00,1.80927000,1.80963000,1.80869000,1.80886000,1861,0,51
2025.08.20 13:00:00,1.80886000,1.81076000,1.80878000,1.81059000,1852,0,51
2025.08.20 13:30:00,1.81062000,1.81108000,1.80954000,1.80983000,1881,0,51
2025.08.20 14:00:00,1.80983000,1.81043000,1.80877000,1.80941000,1629,0,54
2025.08.20 14:30:00,1.80946000,1.81008000,1.80932000,1.81004000,1845,0,54
2025.08.20 15:00:00,1.81004000,1.81012000,1.80819000,1.80824000,2392,0,54
2025.08.20 15:30:00,1.80826000,1.81124000,1.80822000,1.81102000,3012,0,54
2025.08.20 16:00:00,1.81104000,1.81119000,1.81039000,1.81046000,2355,0,54
2025.08.20 16:30:00,1.81049000,1.81391000,1.81038000,1.81344000,3535,0,54
2025.08.20 17:00:00,1.81343000,1.81421000,1.81191000,1.81371000,3592,0,54
2025.08.20 17:30:00,1.81371000,1.81495000,1.81286000,1.81351000,3406,0,54
2025.08.20 18:00:00,1.81351000,1.81373000,1.81075000,1.81077000,2532,0,17
2025.08.20 18:30:00,1.81074000,1.81236000,1.81069000,1.81209000,2662,0,54
2025.08.20 19:00:00,1.81196000,1.81210000,1.81105000,1.81173000,2074,0,53
2025.08.20 19:30:00,1.81176000,1.81210000,1.81127000,1.81165000,1745,0,53
2025.08.20 20:00:00,1.81165000,1.81275000,1.81144000,1.81236000,1678,0,53
2025.08.20 20:30:00,1.81237000,1.81268000,1.81146000,1.81264000,1651,0,53
2025.08.20 21:00:00,1.81260000,1.81286000,1.81182000,1.81236000,2217,0,53
2025.08.20 21:30:00,1.81237000,1.81256000,1.81147000,1.81206000,1687,0,53
2025.08.20 22:00:00,1.81200000,1.81203000,1.81072000,1.81097000,1424,0,53
2025.08.20 22:30:00,1.81100000,1.81117000,1.81062000,1.81110000,1128,0,53
2025.08.20 23:00:00,1.81106000,1.81148000,1.81045000,1.81058000,1041,0,53
2025.08.20 23:30:00,1.81058000,1.81067000,1.80907000,1.80929000,795,0,53
2025.08.21 00:00:00,1.80958000,1.81098000,1.80925000,1.80994000,306,0,266
2025.08.21 00:30:00,1.80994000,1.80999000,1.80921000,1.80994000,417,0,269
2025.08.21 01:00:00,1.81033000,1.81119000,1.81010000,1.81089000,796,0,59
2025.08.21 01:30:00,1.81084000,1.81136000,1.81075000,1.81084000,414,0,58
2025.08.21 02:00:00,1.81081000,1.81106000,1.81043000,1.81096000,645,0,58
2025.08.21 02:30:00,1.81093000,1.81104000,1.80979000,1.81010000,802,0,58
2025.08.21 03:00:00,1.81009000,1.81079000,1.80927000,1.81016000,2047,0,56
2025.08.21 03:30:00,1.81015000,1.81185000,1.80923000,1.81170000,1833,0,54
2025.08.21 04:00:00,1.81168000,1.81286000,1.81137000,1.81187000,1967,0,54
2025.08.21 04:30:00,1.81189000,1.81208000,1.81014000,1.81061000,2135,0,54
2025.08.21 05:00:00,1.81058000,1.81273000,1.81031000,1.81264000,1862,0,54
2025.08.21 05:30:00,1.81270000,1.81404000,1.81252000,1.81398000,1557,0,54
2025.08.21 06:00:00,1.81397000,1.81403000,1.81275000,1.81323000,1304,0,54
2025.08.21 06:30:00,1.81321000,1.81383000,1.81291000,1.81322000,1188,0,54
2025.08.21 07:00:00,1.81322000,1.81339000,1.81220000,1.81293000,1009,0,54
2025.08.21 07:30:00,1.81293000,1.81382000,1.81287000,1.81365000,949,0,54
2025.08.21 08:00:00,1.81366000,1.81474000,1.81312000,1.81319000,1279,0,56
2025.08.21 08:30:00,1.81319000,1.81353000,1.81219000,1.81267000,1330,0,54
2025.08.21 09:00:00,1.81271000,1.81281000,1.81030000,1.81042000,2320,0,51
2025.08.21 09:30:00,1.81044000,1.81103000,1.81015000,1.81072000,2449,0,51
2025.08.21 10:00:00,1.81072000,1.81342000,1.81047000,1.81336000,2539,0,51
2025.08.21 10:30:00,1.81339000,1.81544000,1.81299000,1.81494000,2568,0,52
2025.08.21 11:00:00,1.81492000,1.81532000,1.81401000,1.81431000,2239,0,52
2025.08.21 11:30:00,1.81431000,1.81494000,1.81376000,1.81389000,2264,0,51
2025.08.21 12:00:00,1.81392000,1.81409000,1.81312000,1.81338000,2014,0,51
2025.08.21 12:30:00,1.81339000,1.81403000,1.81326000,1.81385000,2126,0,51
2025.08.21 13:00:00,1.81382000,1.81416000,1.81238000,1.81241000,1928,0,51
2025.08.21 13:30:00,1.81237000,1.81317000,1.81160000,1.81165000,2090,0,51
2025.08.21 14:00:00,1.81167000,1.81231000,1.81120000,1.81150000,2199,0,54
2025.08.21 14:30:00,1.81151000,1.81203000,1.81108000,1.81193000,2413,0,54
2025.08.21 15:00:00,1.81199000,1.81262000,1.81135000,1.81200000,2367,0,54
2025.08.21 15:30:00,1.81178000,1.81416000,1.81125000,1.81365000,3362,0,54
2025.08.21 16:00:00,1.81369000,1.81371000,1.81164000,1.81183000,2646,0,54
2025.08.21 16:30:00,1.81181000,1.81219000,1.80926000,1.80978000,4149,0,54
2025.08.21 17:00:00,1.80978000,1.80986000,1.80734000,1.80836000,3695,0,54
2025.08.21 17:30:00,1.80836000,1.80840000,1.80603000,1.80740000,3525,0,54
2025.08.21 18:00:00,1.80740000,1.80839000,1.80702000,1.80800000,3589,0,54
2025.08.21 18:30:00,1.80801000,1.80831000,1.80704000,1.80723000,3184,0,56
2025.08.21 19:00:00,1.80723000,1.80852000,1.80716000,1.80812000,1941,0,53
2025.08.21 19:30:00,1.80812000,1.80817000,1.80737000,1.80763000,1894,0,53
