time,open,high,low,close,tick_volume,real_volume,spread
2024.01.25 22:00:00,1.46050000,1.46091000,1.45978000,1.45978000,2952,0,24
2024.01.25 23:00:00,1.45978000,1.46150000,1.45961000,1.46125000,1054,0,3
2024.01.26 00:00:00,1.46128000,1.46131000,1.45917000,1.46069000,892,0,44
2024.01.26 01:00:00,1.46161000,1.46200000,1.46111000,1.46181000,1390,0,7
2024.01.26 02:00:00,1.46181000,1.46200000,1.46043000,1.46067000,1753,0,9
2024.01.26 03:00:00,1.46066000,1.46121000,1.46059000,1.46077000,2156,0,36
2024.01.26 04:00:00,1.46079000,1.46092000,1.46033000,1.46040000,1794,0,36
2024.01.26 05:00:00,1.46040000,1.46078000,1.46029000,1.46036000,1401,0,5
2024.01.26 06:00:00,1.46035000,1.46041000,1.45992000,1.46007000,1562,0,5
2024.01.26 07:00:00,1.46009000,1.46009000,1.45947000,1.45980000,1792,0,6
2024.01.26 08:00:00,1.45980000,1.45992000,1.45874000,1.45897000,3690,0,24
2024.01.26 09:00:00,1.45897000,1.45929000,1.45699000,1.45768000,6083,0,17
2024.01.26 10:00:00,1.45767000,1.45981000,1.45723000,1.45950000,6927,0,17
2024.01.26 11:00:00,1.45951000,1.46088000,1.45872000,1.45912000,6735,0,17
2024.01.26 12:00:00,1.45911000,1.46143000,1.45910000,1.46105000,5270,0,17
2024.01.26 13:00:00,1.46107000,1.46198000,1.46097000,1.46197000,5517,0,17
2024.01.26 14:00:00,1.46194000,1.46204000,1.45999000,1.46016000,4568,0,17
2024.01.26 15:00:00,1.46016000,1.46137000,1.45874000,1.45977000,9270,0,17
2024.01.26 16:00:00,1.45975000,1.46223000,1.45857000,1.46213000,7981,0,17
2024.01.26 17:00:00,1.46207000,1.46209000,1.45926000,1.46074000,7539,0,17
2024.01.26 18:00:00,1.46074000,1.46253000,1.46029000,1.46206000,4692,0,17
2024.01.26 19:00:00,1.46201000,1.46289000,1.46176000,1.46244000,4233,0,24
2024.01.26 20:00:00,1.46244000,1.46283000,1.46070000,1.46084000,4002,0,24
2024.01.26 21:00:00,1.46084000,1.46091000,1.45985000,1.46002000,2961,0,24
2024.01.26 22:00:00,1.46002000,1.46052000,1.45907000,1.45927000,2625,0,24
2024.01.26 23:00:00,1.45876000,1.45990000,1.45856000,1.45940000,1392,0,12
2024.01.29 00:00:00,1.45885000,1.45935000,1.45726000,1.45758000,1140,0,50
2024.01.29 01:00:00,1.45912000,1.45933000,1.45800000,1.45877000,2299,0,31
2024.01.29 02:00:00,1.45874000,1.45920000,1.45855000,1.45908000,2034,0,36
2024.01.29 03:00:00,1.45910000,1.45938000,1.45804000,1.45810000,2361,0,36
2024.01.29 04:00:00,1.45808000,1.45864000,1.45783000,1.45848000,1967,0,36
2024.01.29 05:00:00,1.45848000,1.45897000,1.45833000,1.45835000,1442,0,4
2024.01.29 06:00:00,1.45834000,1.45853000,1.45792000,1.45832000,1540,0,5
2024.01.29 07:00:00,1.45836000,1.45836000,1.45734000,1.45757000,1987,0,5
2024.01.29 08:00:00,1.45755000,1.45835000,1.45722000,1.45830000,2553,0,24
2024.01.29 09:00:00,1.45832000,1.45841000,1.45565000,1.45592000,4713,0,17
2024.01.29 10:00:00,1.45593000,1.45618000,1.45519000,1.45592000,5899,0,17
2024.01.29 11:00:00,1.45590000,1.45603000,1.45418000,1.45432000,5785,0,17
2024.01.29 12:00:00,1.45432000,1.45461000,1.45309000,1.45372000,5336,0,17
2024.01.29 13:00:00,1.45370000,1.45427000,1.45273000,1.45375000,4934,0,7
2024.01.29 14:00:00,1.45377000,1.45504000,1.45349000,1.45404000,5247,0,17
2024.01.29 15:00:00,1.45402000,1.45512000,1.45308000,1.45399000,6035,0,17
2024.01.29 16:00:00,1.45397000,1.45510000,1.45223000,1.45329000,6508,0,17
2024.01.29 17:00:00,1.45329000,1.45446000,1.45231000,1.45240000,6782,0,17
2024.01.29 18:00:00,1.45242000,1.45376000,1.45213000,1.45219000,5222,0,17
2024.01.29 19:00:00,1.45217000,1.45406000,1.45212000,1.45365000,4389,0,24
2024.01.29 20:00:00,1.45367000,1.45425000,1.45297000,1.45307000,3238,0,24
2024.01.29 21:00:00,1.45303000,1.45347000,1.45272000,1.45303000,3373,0,24
2024.01.29 22:00:00,1.45305000,1.45421000,1.45233000,1.45234000,5966,0,24
2024.01.29 23:00:00,1.45183000,1.45329000,1.45153000,1.45303000,1114,0,3
2024.01.30 00:00:00,1.45316000,1.45370000,1.45077000,1.45258000,1398,0,50
2024.01.30 01:00:00,1.45289000,1.45324000,1.45270000,1.45282000,1025,0,11
2024.01.30 02:00:00,1.45284000,1.45302000,1.45221000,1.45286000,2077,0,36
2024.01.30 03:00:00,1.45284000,1.45284000,1.45221000,1.45252000,2396,0,36
2024.01.30 04:00:00,1.45250000,1.45262000,1.45180000,1.45211000,1942,0,36
2024.01.30 05:00:00,1.45211000,1.45243000,1.45181000,1.45220000,1542,0,36
2024.01.30 06:00:00,1.45220000,1.45242000,1.45126000,1.45139000,1995,0,36
2024.01.30 07:00:00,1.45142000,1.45143000,1.45061000,1.45089000,2490,0,36
2024.01.30 08:00:00,1.45088000,1.45122000,1.45002000,1.45013000,3494,0,24
2024.01.30 09:00:00,1.45011000,1.45124000,1.44993000,1.45092000,5183,0,17
2024.01.30 10:00:00,1.45098000,1.45201000,1.45054000,1.45068000,6874,0,17
2024.01.30 11:00:00,1.45068000,1.45190000,1.44980000,1.45118000,5407,0,17
2024.01.30 12:00:00,1.45119000,1.45279000,1.45073000,1.45259000,5245,0,4
2024.01.30 13:00:00,1.45261000,1.45453000,1.45259000,1.45391000,4784,0,17
2024.01.30 14:00:00,1.45392000,1.45629000,1.45387000,1.45608000,4716,0,17
2024.01.30 15:00:00,1.45608000,1.45669000,1.45539000,1.45577000,6478,0,17
2024.01.30 16:00:00,1.45583000,1.45671000,1.45477000,1.45479000,7902,0,17
2024.01.30 17:00:00,1.45466000,1.45693000,1.45297000,1.45537000,9570,0,17
2024.01.30 18:00:00,1.45533000,1.45596000,1.45383000,1.45401000,6001,0,17
2024.01.30 19:00:00,1.45401000,1.45466000,1.45353000,1.45373000,4973,0,18
2024.01.30 20:00:00,1.45373000,1.45379000,1.45230000,1.45230000,4045,0,24
2024.01.30 21:00:00,1.45230000,1.45363000,1.45220000,1.45313000,3428,0,24
2024.01.30 22:00:00,1.45317000,1.45336000,1.45241000,1.45293000,3138,0,24
2024.01.30 23:00:00,1.45295000,1.45299000,1.45213000,1.45297000,1177,0,4
