time,open,high,low,close,tick_volume,real_volume,spread
2023.12.04 01:00:00,1.90429000,1.90507000,1.90177000,1.90223000,1202,0,0
2023.12.04 01:30:00,1.90221000,1.90253000,1.90090000,1.90213000,1250,0,0
2023.12.04 02:00:00,1.90196000,1.90251000,1.90042000,1.90067000,1738,0,0
2023.12.04 02:30:00,1.90064000,1.90069000,1.89697000,1.89802000,1706,0,0
2023.12.04 03:00:00,1.89800000,1.89933000,1.89744000,1.89786000,1866,0,0
2023.12.04 03:30:00,1.89791000,1.89943000,1.89791000,1.89873000,1768,0,0
2023.12.04 04:00:00,1.89877000,1.90033000,1.89806000,1.89862000,1376,0,0
2023.12.04 04:30:00,1.89863000,1.90087000,1.89863000,1.90083000,1165,0,0
2023.12.04 05:00:00,1.90080000,1.90216000,1.90024000,1.90148000,1294,0,0
2023.12.04 05:30:00,1.90144000,1.90464000,1.90137000,1.90447000,1119,0,0
2023.12.04 06:00:00,1.90445000,1.90528000,1.90407000,1.90411000,1095,0,0
2023.12.04 06:30:00,1.90409000,1.90500000,1.90359000,1.90401000,837,0,0
2023.12.04 07:00:00,1.90399000,1.90487000,1.90384000,1.90436000,908,0,0
2023.12.04 07:30:00,1.90435000,1.90462000,1.90377000,1.90435000,1029,0,0
2023.12.04 08:00:00,1.90426000,1.90531000,1.90338000,1.90495000,1244,0,0
2023.12.04 08:30:00,1.90492000,1.90642000,1.90446000,1.90628000,1240,0,0
2023.12.04 09:00:00,1.90625000,1.90633000,1.90541000,1.90593000,1552,0,0
2023.12.04 09:30:00,1.90595000,1.90782000,1.90573000,1.90739000,1731,0,0
2023.12.04 10:00:00,1.90734000,1.90927000,1.90687000,1.90847000,2221,0,0
2023.12.04 10:30:00,1.90848000,1.90864000,1.90593000,1.90640000,1810,0,0
2023.12.04 11:00:00,1.90636000,1.90744000,1.90551000,1.90619000,1933,0,0
2023.12.04 11:30:00,1.90620000,1.90643000,1.90459000,1.90525000,1555,0,0
2023.12.04 12:00:00,1.90526000,1.90555000,1.90395000,1.90444000,1578,0,0
2023.12.04 12:30:00,1.90446000,1.90538000,1.90392000,1.90417000,1509,0,0
2023.12.04 13:00:00,1.90416000,1.90655000,1.90406000,1.90581000,1329,0,0
2023.12.04 13:30:00,1.90576000,1.90711000,1.90531000,1.90677000,1551,0,0
2023.12.04 14:00:00,1.90680000,1.90713000,1.90560000,1.90564000,1536,0,0
2023.12.04 14:30:00,1.90560000,1.90658000,1.90504000,1.90522000,1532,0,0
2023.12.04 15:00:00,1.90518000,1.90666000,1.90476000,1.90507000,2093,0,0
2023.12.04 15:30:00,1.90503000,1.90559000,1.90434000,1.90460000,2182,0,0
2023.12.04 16:00:00,1.90458000,1.90524000,1.90362000,1.90445000,2622,0,0
2023.12.04 16:30:00,1.90448000,1.90510000,1.90264000,1.90421000,2575,0,0
2023.12.04 17:00:00,1.90422000,1.90655000,1.90298000,1.90607000,3082,0,0
2023.12.04 17:30:00,1.90610000,1.90718000,1.90570000,1.90611000,2581,0,0
2023.12.04 18:00:00,1.90613000,1.90762000,1.90574000,1.90734000,1936,0,0
2023.12.04 18:30:00,1.90739000,1.90898000,1.90715000,1.90812000,1674,0,0
2023.12.04 19:00:00,1.90814000,1.90814000,1.90700000,1.90744000,1308,0,0
2023.12.04 19:30:00,1.90741000,1.90759000,1.90619000,1.90658000,1039,0,0
2023.12.04 20:00:00,1.90654000,1.90905000,1.90637000,1.90825000,887,0,0
2023.12.04 20:30:00,1.90824000,1.90870000,1.90769000,1.90837000,894,0,0
2023.12.04 21:00:00,1.90841000,1.90889000,1.90810000,1.90865000,800,0,0
2023.12.04 21:30:00,1.90865000,1.90865000,1.90744000,1.90752000,761,0,0
2023.12.04 22:00:00,1.90747000,1.90833000,1.90737000,1.90813000,814,0,0
2023.12.04 22:30:00,1.90812000,1.90877000,1.90783000,1.90873000,837,0,0
2023.12.04 23:00:00,1.90873000,1.90890000,1.90826000,1.90827000,497,0,0
2023.12.04 23:30:00,1.90829000,1.90866000,1.90774000,1.90777000,375,0,0
2023.12.05 00:00:00,1.90763000,1.90820000,1.90429000,1.90800000,211,0,21
2023.12.05 00:30:00,1.90791000,1.90828000,1.90678000,1.90707000,338,0,50
2023.12.05 01:00:00,1.90708000,1.90930000,1.90708000,1.90913000,517,0,0
2023.12.05 01:30:00,1.90910000,1.91057000,1.90886000,1.90920000,550,0,0
2023.12.05 02:00:00,1.90925000,1.91069000,1.90876000,1.91027000,970,0,0
2023.12.05 02:30:00,1.91021000,1.91065000,1.90915000,1.91039000,1200,0,0
2023.12.05 03:00:00,1.91041000,1.91148000,1.90979000,1.91087000,1562,0,0
2023.12.05 03:30:00,1.91092000,1.91176000,1.91004000,1.91120000,1748,0,0
2023.12.05 04:00:00,1.91123000,1.91260000,1.91092000,1.91242000,1263,0,0
2023.12.05 04:30:00,1.91241000,1.91444000,1.91212000,1.91423000,1219,0,0
2023.12.05 05:00:00,1.91422000,1.91430000,1.91203000,1.91226000,816,0,0
2023.12.05 05:30:00,1.91360000,1.92200000,1.91270000,1.92110000,1826,0,0
2023.12.05 06:00:00,1.92127000,1.92179000,1.91977000,1.91999000,824,0,0
2023.12.05 06:30:00,1.92000000,1.92062000,1.91953000,1.92014000,866,0,0
2023.12.05 07:00:00,1.92007000,1.92079000,1.91956000,1.91989000,900,0,0
2023.12.05 07:30:00,1.91990000,1.92036000,1.91944000,1.91989000,1052,0,0
2023.12.05 08:00:00,1.91990000,1.92030000,1.91897000,1.91930000,1192,0,0
2023.12.05 08:30:00,1.91937000,1.92087000,1.91905000,1.91929000,1368,0,0
2023.12.05 09:00:00,1.91927000,1.92036000,1.91781000,1.91956000,1748,0,0
2023.12.05 09:30:00,1.91951000,1.91963000,1.91707000,1.91867000,1699,0,0
2023.12.05 10:00:00,1.91867000,1.91946000,1.91739000,1.91897000,2130,0,0
2023.12.05 10:30:00,1.91900000,1.92025000,1.91764000,1.92001000,2019,0,0
2023.12.05 11:00:00,1.92004000,1.92103000,1.91842000,1.91928000,1822,0,0
2023.12.05 11:30:00,1.91946000,1.92118000,1.91946000,1.92059000,1769,0,0
2023.12.05 12:00:00,1.92060000,1.92204000,1.92037000,1.92188000,1570,0,0
2023.12.05 12:30:00,1.92190000,1.92231000,1.92064000,1.92143000,1433,0,0
2023.12.05 13:00:00,1.92137000,1.92591000,1.92120000,1.92563000,1481,0,0
2023.12.05 13:30:00,1.92561000,1.92581000,1.92318000,1.92376000,1504,0,0
2023.12.05 14:00:00,1.92377000,1.92484000,1.92338000,1.92404000,1541,0,0
2023.12.05 14:30:00,1.92402000,1.92527000,1.92329000,1.92338000,1460,0,0
2023.12.05 15:00:00,1.92341000,1.92533000,1.92297000,1.92487000,2164,0,0
2023.12.05 15:30:00,1.92488000,1.92657000,1.92448000,1.92641000,2285,0,0
2023.12.05 16:00:00,1.92639000,1.92644000,1.92447000,1.92484000,2155,0,0
2023.12.05 16:30:00,1.92487000,1.92556000,1.92336000,1.92451000,2846,0,0
2023.12.05 17:00:00,1.92442000,1.92541000,1.92251000,1.92318000,3776,0,0
2023.12.05 17:30:00,1.92316000,1.92535000,1.92171000,1.92186000,3181,0,0
2023.12.05 18:00:00,1.92185000,1.92273000,1.92137000,1.92172000,2703,0,0
2023.12.05 18:30:00,1.92168000,1.92291000,1.92141000,1.92202000,2044,0,0
2023.12.05 19:00:00,1.92201000,1.92201000,1.92011000,1.92122000,1619,0,0
2023.12.05 19:30:00,1.92120000,1.92176000,1.92054000,1.92072000,1451,0,0
2023.12.05 20:00:00,1.92069000,1.92091000,1.91900000,1.91953000,1514,0,0
2023.12.05 20:30:00,1.91954000,1.92047000,1.91933000,1.92034000,1152,0,0
2023.12.05 21:00:00,1.92033000,1.92090000,1.92000000,1.92026000,1212,0,0
2023.12.05 21:30:00,1.92025000,1.92074000,1.91961000,1.92073000,1278,0,0
2023.12.05 22:00:00,1.92074000,1.92098000,1.91996000,1.92083000,1202,0,0
2023.12.05 22:30:00,1.92081000,1.92196000,1.92048000,1.92179000,881,0,0
2023.12.05 23:00:00,1.92180000,1.92235000,1.92169000,1.92173000,551,0,0
2023.12.05 23:30:00,1.92176000,1.92272000,1.92140000,1.92170000,431,0,0
2023.12.06 00:00:00,1.92026000,1.92241000,1.91799000,1.92111000,182,0,119
2023.12.06 00:30:00,1.92116000,1.92188000,1.91965000,1.92026000,408,0,94
2023.12.06 01:00:00,1.92019000,1.92237000,1.92019000,1.92194000,287,0,0
2023.12.06 01:30:00,1.92197000,1.92197000,1.92124000,1.92146000,459,0,0
2023.12.06 02:00:00,1.92147000,1.92147000,1.91698000,1.91837000,1209,0,0
2023.12.06 02:30:00,1.91841000,1.92005000,1.91644000,1.91692000,1485,0,0
2023.12.06 03:00:00,1.91693000,1.91727000,1.91546000,1.91576000,1504,0,0
2023.12.06 03:30:00,1.91573000,1.91651000,1.91312000,1.91315000,1891,0,0
2023.12.06 04:00:00,1.91311000,1.91408000,1.91277000,1.91394000,1440,0,0
2023.12.06 04:30:00,1.91393000,1.91403000,1.91302000,1.91350000,1106,0,0
2023.12.06 05:00:00,1.91352000,1.91384000,1.91307000,1.91311000,1012,0,0
2023.12.06 05:30:00,1.91308000,1.91363000,1.91214000,1.91239000,857,0,0
2023.12.06 06:00:00,1.91242000,1.91252000,1.91148000,1.91223000,826,0,0
2023.12.06 06:30:00,1.91224000,1.91547000,1.91218000,1.91546000,978,0,0
2023.12.06 07:00:00,1.91541000,1.91664000,1.91387000,1.91415000,1116,0,0
2023.12.06 07:30:00,1.91416000,1.91449000,1.91370000,1.91411000,1102,0,0
2023.12.06 08:00:00,1.91408000,1.91470000,1.91344000,1.91409000,978,0,0
2023.12.06 08:30:00,1.91410000,1.91482000,1.91302000,1.91302000,898,0,0
2023.12.06 09:00:00,1.91295000,1.91356000,1.91197000,1.91289000,1666,0,0
2023.12.06 09:30:00,1.91292000,1.91299000,1.91166000,1.91251000,1483,0,0
2023.12.06 10:00:00,1.91249000,1.91417000,1.91207000,1.91318000,1974,0,0
2023.12.06 10:30:00,1.91321000,1.91484000,1.91284000,1.91478000,1928,0,0
2023.12.06 11:00:00,1.91474000,1.91722000,1.91453000,1.91687000,2052,0,0
2023.12.06 11:30:00,1.91685000,1.91756000,1.91629000,1.91674000,1717,0,0
2023.12.06 12:00:00,1.91673000,1.91808000,1.91625000,1.91763000,1706,0,0
2023.12.06 12:30:00,1.91759000,1.91814000,1.91685000,1.91686000,1480,0,0
2023.12.06 13:00:00,1.91687000,1.91797000,1.91603000,1.91691000,1371,0,0
